,Group,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
D1,DHP,21.651,52.473,136.404,194.638,170.329,892.677,2822.499,797.5,101.004,1685.326
D2,DHP,20.118,52.955,137.894,193.166,185.538,853.933,2641.306,920.482,103.08,1741.056
D3,DHP,20.402,52.303,102.92,191.183,156.023,774.53,3377.833,732.608,97.831,1334.873
D4,DHP,19.27,54.115,154.633,199.608,181.606,767.835,2399.052,922.519,104.213,2131.109
D5,DHP,19.453,52.368,130.129,176.98,157.149,648.283,2790.331,730.756,90,1765.443
D6,DHP,18.316,52.395,193.787,198.617,190.044,716.455,2935.698,778.199,152.431,1673.699
D7,DHP,34.952,49.705,172.761,263.289,170.775,1004.179,2891.925,1035.821,134.814,2523.036
D8,DHP,27.152,56.729,129.468,79.853,132.534,1122.36,2768.891,775.831,85.581,1739.362
D9,DHP,26.543,39.129,170.025,126.145,204.045,1700.238,3123.274,1058.123,125.54,2374.895
D10,DHP,25.143,42.104,153.785,143.033,158.377,1457.995,3729.151,881.421,113.31,1793.803
D11,DHP,16.941,42.751,182.407,208.473,203.182,1338.955,2730.103,938.052,122.689,2374.947
D12,DHP,22.366,46.319,201.884,204.435,210.57,1287.22,3368.131,996.601,147.097,2445.264
D13,DHP,14.761,42.587,139.05,29.929,185.798,1335.524,1103.799,760.766,121.901,2230.059
D14,DHP,21.058,49.275,195.576,202.576,216.191,906.659,2885.754,1083.272,136.481,2482.824
D15,DHP,29.76,48.524,208.521,178.926,262.406,1681.494,3254.125,1192.302,159.002,3043.215
D16,DHP,27.25,49.906,192.484,173.715,219.478,1346.46,3573.948,1104.036,166.224,2324.692
D17,DHP,26.814,49.457,155.032,178.231,176.688,1170.43,3988.973,972.466,132.439,2075.07
D18,DHP,23.053,47.793,171.148,184.902,189.717,1024.302,3835.913,998.753,125.324,2224.92
D19,DHP,33.814,49.518,157.594,181.895,154.769,979.104,3270.496,961.266,127.984,1858.086
D20,DHP,27.151,50.326,192.435,191.028,208.177,1112.932,2957.33,1097.593,139.535,2294.176
D21,DHP,24.329,51.494,174.168,220.304,187.362,955.821,2671.91,1000.122,123.782,2131.081
P1,PG,24.1,38.942,176.479,73.653,170.086,604.469,2904.021,725.621,109.296,1030.018
P2,PG,17.597,50.751,180.823,144.84,164.771,556.983,2916.837,697.143,136.07,1090.894
P3,PG,21.178,47.495,218.549,125.12,244.55,1189.764,2942.456,978.088,172.616,1496.033
P4,PG,20.384,48.781,236.37,138.41,224.951,1093.322,3227.661,1008.26,167.169,1429.725
P5,PG,22.448,49.663,245.555,151.083,235.499,1048.73,3364.123,1019.411,193.465,1576.43
P6,PG,31.489,49.358,272.209,214.486,197.066,1297.337,2157.4,1052.395,161.406,1633.646
P7,PG,21.613,53.211,285.269,162.394,254.947,797.589,3616.751,1127.262,247.006,1711.54
P8,PG,20.398,51.998,325.925,159.619,281.486,706.751,3726.19,1168.55,231.853,1875.718
P9,PG,20.192,52.174,282.807,177.018,261.787,801.062,3842.629,1257.905,227.5,1759.242
P10,PG,20.075,54.247,283.806,185.412,249.652,735.562,3137.629,1139.849,214.431,1762.194
P11,PG,21.871,58.308,188.19,78.5,199.36,801.008,3930.952,795.07,158.661,1195.125
P12,PG,19.567,52.825,315.191,190.585,265.594,645.658,3351.779,1277.361,209.196,1802.8
P13,PG,30.925,48.852,319.808,110.577,384.691,1125.399,4472.538,1160.976,293.158,1903.059
P14,PG,27.855,61.254,325.926,120.191,400.898,871.624,4495.821,1202.93,292.237,1943.286
P15,PG,23.697,45.204,287.42,163.242,213.731,977.737,3640.273,1139.081,213.881,1828.182
P16,PG,22.127,48.449,304.896,168.385,296.3,689.325,3884.897,1141.6,224.038,1963.517
P17,PG,29.966,48.321,263.239,166.224,169.491,764.594,3937.997,999.841,178.102,1546.99
P18,PG,28.26,49.026,254.997,184.714,250.718,784.093,4059.428,1191.84,242.755,1824.875
P19,PG,26.715,44.665,236.708,136.785,224.073,494.639,5583.853,808.997,196.102,1396.867
P20,PG,23.3,46.536,232.946,139.856,215.792,457.318,3857.71,872.637,206.515,1648.574
P21,PG,18.279,50.512,194.282,130.609,194.358,426.5,4666.908,730.127,168.496,1213.899
X1,XH,44.211,50.579,165.661,47.858,128.144,1756.773,2312.239,721.488,79.394,1133.948
X2,XH,34.997,52.927,156.266,113.859,135.023,1508.067,2169.81,638.758,74.97,1235.07
X3,XH,33.541,55.028,178.664,178.961,149.543,1766.029,2144.814,761.544,90.742,1360.536
X4,XH,38.604,51.749,129.126,168.476,147.058,1239.206,2833.434,583.187,62.814,1101.69
X5,XH,37.541,52.76,131.389,183.952,152.36,1197.313,2852.125,604.073,68.3,1136.442
X6,XH,21.483,55.481,116.335,149.115,136.049,749.508,3394.384,526.393,49.832,688.405
X7,XH,30.185,49.839,198.268,119.191,158.28,1340.121,3370.577,593,89.615,1638.252
X8,XH,26.523,51.484,179.223,147.803,150.614,1180.839,2716.565,545.531,71.634,1635.11
X9,XH,18.046,51.873,197.555,225.293,158.568,834.256,2090.883,737.665,103.316,1535.328
X10,XH,25.552,51.797,261.128,219.224,189.393,1497.087,2694.353,920.575,131.162,2217.094
X11,XH,21.348,49.001,208.163,163.964,137.708,981.33,3349.945,607.272,106.698,1350.481
X12,XH,22.57,55.238,182.825,173.109,151.043,870.422,2966.782,631.075,89.97,1444.212
X13,XH,20.585,52.645,251.384,169.899,176.67,894.293,4389.035,738.677,128.86,1577.335
X14,XH,20.223,50.188,215.153,258.375,196.461,1185.425,2444.933,741.531,98.193,2251.342
X15,XH,26.376,51.093,280.888,236.382,203.271,970.803,4104.477,815.522,178.701,2065.61
X16,XH,19.765,51.078,216.36,256.2,213.59,1163.691,2757.032,721.342,119.097,2274.107
X17,XH,21.672,55.1,218.837,230.075,153.107,937.382,3449.358,709.027,108.811,1798.404
X18,XH,18.103,45.907,190.995,203.692,165.004,810.53,3270.782,600.984,80.492,1573.165
X19,XH,18.232,49.497,211.003,236.646,186.21,895.919,2370.588,740.562,109.468,2227.614
X20,XH,19.562,56.087,248.297,231.65,180.051,790.534,2899.7,701.697,130.832,1974.705
X21,XH,19.562,56.087,248.297,231.65,180.051,790.534,2899.7,701.697,130.832,1974.705
Z1,ZTH,42.275,45.52,250.529,181.417,25.326,553.073,2426.627,485.718,79.588,459.668
Z2,ZTH,25.568,51.459,418.855,61.151,236.492,1132.761,3461.49,1001.532,221.184,1421.144
Z3,ZTH,23.408,55.297,321.535,61.089,108.245,688.445,3104.742,629.409,113.994,651.259
Z4,ZTH,21.842,55.906,207.2,95.929,156.539,737.627,2062.806,794.003,154.296,927.84
Z5,ZTH,23.365,58.317,292.007,131.077,131.425,955.667,2578.518,949.032,149.459,1318.324
Z6,ZTH,22.188,59.751,335.248,85.809,503.759,694.198,3594.945,607.284,148.818,812.064
Z7,ZTH,20.764,58.855,373.262,66.498,406.634,586.763,4359.759,673.433,224.746,857.125
Z8,ZTH,22.099,65.869,239.673,130.912,281.029,794.352,3771.487,543.177,145.27,651.673
Z9,ZTH,22.092,64.571,267.259,169.297,187.063,897.238,3125.985,520.358,127.535,862.115
Z10,ZTH,27.104,61.781,286.774,89.375,111.16,530.29,2768.528,520.482,109.831,472.993
Z11,ZTH,23.474,61.217,318.842,84.742,275.642,665.798,3881.199,727.816,175.135,856.218
Z12,ZTH,23.04,64.019,469.701,97.217,285.709,621.174,3632.53,881.07,223.991,1187.439
Z13,ZTH,20.479,59.773,475.036,70.959,262.06,487.395,4094.845,899.804,270.608,1121.237
Z14,ZTH,22.615,65.682,336.165,145.533,380.688,686.552,3757.939,637.362,206.93,894.52
Z15,ZTH,37.924,60.722,270.773,182.202,380.9,782.658,3734.843,687.193,209.277,807.664
Z16,ZTH,42.062,56.096,326.653,139.375,536.922,594.552,4373.622,740.119,215.687,902.143
Z17,ZTH,20.785,62.03,441.687,95.465,691.526,529.507,3796.231,889.405,252.088,1147.387
Z18,ZTH,19.163,60.875,389.704,77.433,300.886,406.188,3500.526,802.36,213.351,905.346
Z19,ZTH,48.337,51.832,442.642,59.949,222.497,1200.569,3695.111,961.207,240.543,1250.512
Z20,ZTH,49.219,51.274,202.799,42.582,82.798,463.358,2098.576,398.927,56.177,313.954
Z21,ZTH,49.081,49.327,252.659,73.035,551.606,718.09,3308.365,549.792,138.717,653.9
